time,open,high,low,close,volume
2024-03-01 07:00:00,97.71,97.71,95.37,96.2,207100
2024-03-04 07:00:00,96.12,97.04,95.2,95.37,218400
2024-03-05 07:00:00,95.37,97.96,94.78,97.04,299700
2024-03-06 07:00:00,97.29,97.79,95.2,95.45,142900
2024-03-07 07:00:00,95.37,97.79,95.12,97.54,257200
2024-03-08 07:00:00,97.54,97.71,94.45,94.53,406300
2024-03-11 07:00:00,94.53,96.04,94.11,94.19,150900
2024-03-12 07:00:00,94.45,97.04,94.45,97.04,352900
2024-03-13 07:00:00,97.62,100.3,97.12,97.12,384400
2024-03-14 07:00:00,98.71,98.8,95.53,95.53,283900
2024-03-15 07:00:00,95.62,95.87,94.36,95.12,234900
2024-03-18 07:00:00,95.7,95.78,89.51,91.27,328900
2024-03-19 07:00:00,93.86,93.86,91.69,92.02,94700
2024-03-20 07:00:00,91.6,93.02,91.18,92.52,167300
2024-03-21 07:00:00,93.44,94.53,92.94,93.11,135800
2024-03-22 07:00:00,94.53,94.53,92.86,92.94,187400
2024-03-25 07:00:00,92.94,92.94,90.93,91.18,302700
2024-03-26 07:00:00,91.18,91.18,90.26,90.77,159300
2024-03-27 07:00:00,91.6,94.03,91.18,94.03,328700
2024-03-28 07:00:00,94.53,95.28,94.28,94.53,169500
2024-03-29 07:00:00,94.53,94.53,92.02,92.02,260100
2024-04-01 07:00:00,92.02,94.36,91.27,93.86,167800
2024-04-02 07:00:00,93.94,97.46,93.27,96.79,410300
2024-04-03 07:00:00,96.79,97.79,94.95,95.78,206700
2024-04-04 07:00:00,95.78,97.29,94.19,96.96,239100
2024-04-05 07:00:00,94.95,96.29,93.69,93.69,294100
2024-04-08 07:00:00,93.78,96.2,93.11,93.44,102700
2024-04-09 07:00:00,93.44,96.04,93.44,95.37,172900
2024-04-10 07:00:00,95.45,96.04,94.28,94.36,98100
2024-04-11 07:00:00,94.03,95.03,93.44,94.11,146000
2024-04-12 07:00:00,94.19,100.64,94.19,100.64,771000
2024-04-15 07:00:00,102.9,105.4,96.2,97.88,256000
2024-04-16 07:00:00,99.55,100.47,95.37,97.79,319300
2024-04-17 07:00:00,99.05,99.05,94.61,94.7,306700
2024-04-19 07:00:00,92.86,93.02,88.09,88.09,814700
2024-04-22 07:00:00,88.09,89.93,88.09,88.67,289100
2024-04-23 07:00:00,90.01,90.35,88.09,89.51,206200
2024-04-24 07:00:00,89.59,92.19,89.59,91.94,205700
2024-04-25 07:00:00,91.94,92.52,89.93,91.18,226300
2024-04-26 07:00:00,89.51,91.27,88.67,91.18,288700
2024-05-02 07:00:00,92.86,93.69,91.69,93.19,217400
2024-05-03 07:00:00,93.69,97.04,93.69,97.04,480100
2024-05-06 07:00:00,97.88,98.04,96.12,97.04,158600
2024-05-07 07:00:00,97.71,97.88,95.78,97.88,264900
2024-05-08 07:00:00,97.88,97.88,96.45,96.45,228400
2024-05-09 07:00:00,97.04,99.47,97.04,97.04,365800
